business_date,settlement_currency,transaction_currency,account_number,agent_name,legacy_id,tran_date,transaction_id,reference_id,product,tran_type,orig_cntry,rcv_cntry,tran_fx_rate,stlmt_fx_rate,fx_date,stlmt_fx_date,base_amt,base_stlmt_amt,fee_amt,fee_stlmt_amt,fx_rev_share_amt,fx_rev_share_stlmt_amt,comm_amt,cmsn_stlmt_amt,commission_type
2024-12-07,EUR,XOF,101365221,TOURE SALLIOU - #1 - GUEDIAWAYE,676028,2024-12-07,2893415081,49056175,MT,REC,USA,SEN,604.84746350583,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.07,mk
2024-12-07,EUR,XOF,101365221,TOURE SALLIOU - #1 - GUEDIAWAYE,676028,2024-12-07,2893916738,51632453,MT,REC,DEU,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-94307.0,-143.77,4087.0,0.0,0.0,0.0,-981.0,-1.5,mk
2024-12-07,EUR,XOF,101365221,TOURE SALLIOU - #1 - GUEDIAWAYE,676028,2024-12-07,2893916738,51632453,MT,REC,DEU,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.15,mk
2024-12-07,EUR,XOF,101369856,MBENGUE AMINATA - #1 - THIES,730571,2024-12-07,2893767080,19419520,MT,REC,CAF,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-53416.0,-81.43,5000.0,0.0,0.0,0.0,-1200.0,-1.83,mk
2024-12-07,EUR,XOF,101369856,MBENGUE AMINATA - #1 - THIES,730571,2024-12-07,2893767080,19419520,MT,REC,CAF,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.18,mk
2024-12-07,EUR,XOF,101369865,LY TIDIANE NIANG - #1 - DAKAR,730579,2024-12-07,2893740427,79164593,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-40000.0,-60.98,2165.0,0.0,0.0,0.0,-520.0,-0.79,mk
2024-12-07,EUR,XOF,101369865,LY TIDIANE NIANG - #1 - DAKAR,730579,2024-12-07,2893740427,79164593,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.08,mk
2024-12-07,EUR,XOF,101371532,DIENG FALILOU GALASS - #1 - TAMBACOUNDA,742090,2024-12-07,2893298098,64380372,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-81667.0,-124.5,3608.0,0.0,0.0,0.0,-866.0,-1.32,mk
2024-12-07,EUR,XOF,101371532,DIENG FALILOU GALASS - #1 - TAMBACOUNDA,742090,2024-12-07,2893298098,64380372,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.13,mk
2024-12-07,EUR,XOF,101371532,DIENG FALILOU GALASS - #1 - TAMBACOUNDA,742090,2024-12-07,2893460778,91055714,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-32798.0,-50.0,1135.0,0.0,0.0,0.0,-272.0,-0.41,mk
2024-12-07,EUR,XOF,101371532,DIENG FALILOU GALASS - #1 - TAMBACOUNDA,742090,2024-12-07,2893460778,91055714,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.04,mk
2024-12-07,EUR,XOF,101371532,DIENG FALILOU GALASS - #1 - TAMBACOUNDA,742090,2024-12-07,2893803234,63580648,MT,REC,CAN,SEN,442.45578637892,0.00152449,2024-07-12,2024-07-12,-41595.0,-63.41,1416.0,0.0,-636.0,-0.97,-340.0,-0.52,mk
2024-12-07,EUR,XOF,101371532,DIENG FALILOU GALASS - #1 - TAMBACOUNDA,742090,2024-12-07,2893803234,63580648,MT,REC,CAN,SEN,442.45578637892,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.1,mk
2024-12-07,EUR,XOF,101371532,DIENG FALILOU GALASS - #1 - TAMBACOUNDA,742090,2024-12-07,2893803234,63580648,MT,REC,CAN,SEN,442.45578637892,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.05,mk
2024-12-07,EUR,XOF,101371532,DIENG FALILOU GALASS - #1 - TAMBACOUNDA,742090,2024-12-07,2893900731,91975709,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-50004.0,-76.23,2952.0,0.0,0.0,0.0,-708.0,-1.08,mk
2024-12-07,EUR,XOF,101371532,DIENG FALILOU GALASS - #1 - TAMBACOUNDA,742090,2024-12-07,2893900731,91975709,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.11,mk
2024-12-07,EUR,XOF,101382961,DIENG FALILOU GALASS KIDIRA,806684,2024-12-07,2893859694,87250238,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-150017.0,-228.7,7544.0,0.0,0.0,0.0,-1810.0,-2.76,mk
2024-12-07,EUR,XOF,101382961,DIENG FALILOU GALASS KIDIRA,806684,2024-12-07,2893859694,87250238,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.28,mk
2024-12-07,EUR,XOF,101382962,DIENG FALILOU GALASS DEPOT,806685,2024-12-07,2893844647,28479545,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-393574.0,-600.0,1968.0,0.0,0.0,0.0,-472.0,-0.72,mk
2024-12-07,EUR,XOF,101382962,DIENG FALILOU GALASS DEPOT,806685,2024-12-07,2893844647,28479545,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.07,mk
2024-12-07,EUR,XOF,101382962,DIENG FALILOU GALASS DEPOT,806685,2024-12-07,2893963887,20895999,MT,REC,GRC,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-17055.0,-26.0,2624.0,0.0,0.0,0.0,-630.0,-0.96,mk
2024-12-07,EUR,XOF,101382962,DIENG FALILOU GALASS DEPOT,806685,2024-12-07,2893963887,20895999,MT,REC,GRC,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.1,mk
2024-12-07,EUR,XOF,101410482,DIENG FALILOU GALASS GARAGE DAKAR,999560,2024-12-07,2893890224,77403900,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-15021.0,-22.9,984.0,0.0,0.0,0.0,-236.0,-0.36,mk
2024-12-07,EUR,XOF,101410482,DIENG FALILOU GALASS GARAGE DAKAR,999560,2024-12-07,2893890224,77403900,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.04,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2892967544,30036265,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-10,2024-07-12,-100033.0,-152.5,5576.0,0.0,0.0,0.0,-1338.0,-2.04,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2892967544,30036265,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-10,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.2,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893287995,86623462,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-60676.0,-92.5,2952.0,0.0,0.0,0.0,-708.0,-1.08,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893287995,86623462,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.11,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893440726,74632776,MT,REC,GRC,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-32798.0,-50.0,2624.0,0.0,0.0,0.0,-630.0,-0.96,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893440726,74632776,MT,REC,GRC,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.1,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893472938,23362361,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-313502.0,-477.93,13775.0,0.0,0.0,0.0,-3306.0,-5.04,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893472938,23362361,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.5,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893515151,94687784,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-50004.0,-76.23,2165.0,0.0,0.0,0.0,-520.0,-0.79,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893515151,94687784,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.08,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893708689,56933717,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-32798.0,-50.0,1135.0,0.0,0.0,0.0,-272.0,-0.41,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893708689,56933717,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.04,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893722581,31316709,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-614304.0,-936.5,8855.0,0.0,0.0,0.0,-2125.0,-3.24,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893722581,31316709,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.32,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893871557,24926698,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-823003.0,-1254.66,17383.0,0.0,0.0,0.0,-4172.0,-6.36,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893871557,24926698,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.64,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893917222,79236340,MT,REC,BFA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-396800.0,-604.92,8000.0,0.0,0.0,0.0,-1920.0,-2.93,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893917222,79236340,MT,REC,BFA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.29,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893924441,43362200,MT,SEN,SEN,MEX,0.02937582482,0.00152449,2024-07-12,2024-07-12,500000.0,762.25,24000.0,36.59,-4350.0,-6.63,-5760.0,-8.78,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893924441,43362200,MT,SEN,SEN,MEX,0.02937582482,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.88,mk
2024-12-07,EUR,XOF,101375044,KHELCOM BUSINESS SERVICES /03 - KBS - #1 - MBOUR,763848,2024-12-07,2893924441,43362200,MT,SEN,SEN,MEX,0.02937582482,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.66,mk
2024-12-07,EUR,XOF,101378481,ABDOU KARIM BA - #0,786130,2024-12-07,2893998637,28780874,MT,REC,DEU,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-34569.0,-52.7,4788.0,0.0,0.0,0.0,-1149.0,-1.75,mk
2024-12-07,EUR,XOF,101378481,ABDOU KARIM BA - #0,786130,2024-12-07,2893998637,28780874,MT,REC,DEU,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.18,mk
2024-12-07,EUR,XOF,101379188,BOUSSO SERIGNE ABDOULAHI - #4 - TOUBA CORNICHE BELEL,789183,2024-12-07,2893734827,94248798,MT,REC,TCD,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-1000000.0,-1524.49,36000.0,0.0,0.0,0.0,-8640.0,-13.17,mk
2024-12-07,EUR,XOF,101379188,BOUSSO SERIGNE ABDOULAHI - #4 - TOUBA CORNICHE BELEL,789183,2024-12-07,2893734827,94248798,MT,REC,TCD,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,864.0,1.32,mk
2024-12-07,EUR,XOF,101379188,BOUSSO SERIGNE ABDOULAHI - #4 - TOUBA CORNICHE BELEL,789183,2024-12-07,2893813532,86685630,MT,REC,GBR,SEN,780.21830402441,0.00152449,2024-07-12,2024-07-12,-90817.0,-138.45,2755.0,0.0,-674.0,-1.03,-661.0,-1.01,mk
2024-12-07,EUR,XOF,101379188,BOUSSO SERIGNE ABDOULAHI - #4 - TOUBA CORNICHE BELEL,789183,2024-12-07,2893813532,86685630,MT,REC,GBR,SEN,780.21830402441,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,mk
2024-12-07,EUR,XOF,101379188,BOUSSO SERIGNE ABDOULAHI - #4 - TOUBA CORNICHE BELEL,789183,2024-12-07,2893813532,86685630,MT,REC,GBR,SEN,780.21830402441,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.1,mk
2024-12-07,EUR,XOF,101379937,BAYO ABDOULAYE - #1,793704,2024-12-07,2893366033,68393887,MT,REC,COM,SEN,1.33333377064,0.00152449,2024-07-11,2024-07-12,-155467.0,-237.01,10667.0,0.0,0.0,0.0,-2560.0,-3.9,mk
2024-12-07,EUR,XOF,101379937,BAYO ABDOULAYE - #1,793704,2024-12-07,2893366033,68393887,MT,REC,COM,SEN,1.33333377064,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.39,mk
2024-12-07,EUR,XOF,101380237,KANE MOUHAMADOU LAMINE - #1,798296,2024-12-07,2893349907,87672556,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-127584.0,-194.5,3608.0,0.0,0.0,0.0,-866.0,-1.32,mk
2024-12-07,EUR,XOF,101380237,KANE MOUHAMADOU LAMINE - #1,798296,2024-12-07,2893349907,87672556,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.13,mk
2024-12-07,EUR,XOF,101380237,KANE MOUHAMADOU LAMINE - #1,798296,2024-12-07,2893404443,98905637,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-81995.0,-125.0,820.0,0.0,0.0,0.0,-197.0,-0.3,mk
2024-12-07,EUR,XOF,101380237,KANE MOUHAMADOU LAMINE - #1,798296,2024-12-07,2893404443,98905637,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.03,mk
2024-12-07,EUR,XOF,101380237,KANE MOUHAMADOU LAMINE - #1,798296,2024-12-07,2893480066,85028878,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-406693.0,-620.0,7216.0,0.0,0.0,0.0,-1732.0,-2.64,mk
2024-12-07,EUR,XOF,101380237,KANE MOUHAMADOU LAMINE - #1,798296,2024-12-07,2893480066,85028878,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.26,mk
2024-12-07,EUR,XOF,101380237,KANE MOUHAMADOU LAMINE - #1,798296,2024-12-07,2893801344,82668127,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-75435.0,-115.0,2227.0,0.0,0.0,0.0,-534.0,-0.81,mk
2024-12-07,EUR,XOF,101380237,KANE MOUHAMADOU LAMINE - #1,798296,2024-12-07,2893801344,82668127,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.08,mk
2024-12-07,EUR,XOF,101432817,KANE MOUHAMADOU LAMINE MEDINA GOUNASSE - #4,10090,2024-12-07,2893777957,52431841,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-100007.0,-152.46,4788.0,0.0,0.0,0.0,-1149.0,-1.75,mk
2024-12-07,EUR,XOF,101432817,KANE MOUHAMADOU LAMINE MEDINA GOUNASSE - #4,10090,2024-12-07,2893777957,52431841,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.18,mk
2024-12-07,EUR,XOF,101432817,KANE MOUHAMADOU LAMINE MEDINA GOUNASSE - #4,10090,2024-12-07,2893857480,30440713,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-20072.0,-30.6,3214.0,0.0,0.0,0.0,-771.0,-1.18,mk
2024-12-07,EUR,XOF,101432817,KANE MOUHAMADOU LAMINE MEDINA GOUNASSE - #4,10090,2024-12-07,2893857480,30440713,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.12,mk
2024-12-07,EUR,XOF,101432817,KANE MOUHAMADOU LAMINE MEDINA GOUNASSE - #4,10090,2024-12-07,2893918852,28607712,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-95114.0,-145.0,833.0,0.0,0.0,0.0,-200.0,-0.3,mk
2024-12-07,EUR,XOF,101432817,KANE MOUHAMADOU LAMINE MEDINA GOUNASSE - #4,10090,2024-12-07,2893918852,28607712,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.03,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893112766,78842741,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-10,2024-07-12,-353561.0,-539.0,7216.0,0.0,0.0,0.0,-1732.0,-2.64,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893112766,78842741,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-10,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.26,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893152258,70434674,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-10,2024-07-12,-262383.0,-400.0,601.0,0.0,0.0,0.0,-144.0,-0.22,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893152258,70434674,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-10,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.02,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893502544,56558413,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-480003.0,-731.76,10495.0,0.0,0.0,0.0,-2519.0,-3.84,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893502544,56558413,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.38,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893560397,81668733,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-100001.0,-152.45,3608.0,0.0,0.0,0.0,-866.0,-1.32,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893560397,81668733,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.13,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893702632,44916051,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-20007.0,-30.5,1640.0,0.0,0.0,0.0,-394.0,-0.6,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893702632,44916051,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.06,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893761123,27754982,MT,REC,USA,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,-35037.0,-53.41,2639.0,0.0,-269.0,-0.41,-633.0,-0.97,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893761123,27754982,MT,REC,USA,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.1,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893761123,27754982,MT,REC,USA,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.04,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893798876,16600998,MT,REC,SAU,SEN,160.67423373543,0.00152449,2024-07-12,2024-07-12,-259489.0,-395.59,3153.0,0.0,-3278.0,-5.0,-757.0,-1.15,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893798876,16600998,MT,REC,SAU,SEN,160.67423373543,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.12,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893798876,16600998,MT,REC,SAU,SEN,160.67423373543,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.5,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893975418,83577336,MT,REC,USA,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,-26277.0,-40.06,2724.0,0.0,-202.0,-0.31,-654.0,-1.0,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893975418,83577336,MT,REC,USA,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.03,mk
2024-12-07,EUR,XOF,101380477,GUEYE KHADIM - #1 - MBACKE,800428,2024-12-07,2893975418,83577336,MT,REC,USA,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.1,mk
2024-12-07,EUR,XOF,101382978,GUEYE KHADIM DAROU MOUSTY,806741,2024-12-07,2893724464,59474157,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-56084.0,-85.5,2952.0,0.0,0.0,0.0,-708.0,-1.08,mk
2024-12-07,EUR,XOF,101382978,GUEYE KHADIM DAROU MOUSTY,806741,2024-12-07,2893724464,59474157,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.11,mk
2024-12-07,EUR,XOF,101382978,GUEYE KHADIM DAROU MOUSTY,806741,2024-12-07,2893770027,53156361,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-200001.0,-304.9,4920.0,0.0,0.0,0.0,-1181.0,-1.8,mk
2024-12-07,EUR,XOF,101382978,GUEYE KHADIM DAROU MOUSTY,806741,2024-12-07,2893770027,53156361,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.18,mk
2024-12-07,EUR,XOF,101417166,GUEYE KHADIM KAYAR 1,18172,2024-12-07,2892401613,18454073,MT,REC,SAU,SEN,161.35380424911,0.00152449,2024-07-09,2024-07-12,-22702.0,-34.61,2098.0,0.0,-169.0,-0.26,-503.0,-0.77,mk
2024-12-07,EUR,XOF,101417166,GUEYE KHADIM KAYAR 1,18172,2024-12-07,2892401613,18454073,MT,REC,SAU,SEN,161.35380424911,0.00152449,2024-07-09,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.08,mk
2024-12-07,EUR,XOF,101417166,GUEYE KHADIM KAYAR 1,18172,2024-12-07,2892401613,18454073,MT,REC,SAU,SEN,161.35380424911,0.00152449,2024-07-09,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.03,mk
2024-12-07,EUR,XOF,101417166,GUEYE KHADIM KAYAR 1,18172,2024-12-07,2893502639,34161352,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-290261.0,-442.5,4920.0,0.0,0.0,0.0,-1181.0,-1.8,mk
2024-12-07,EUR,XOF,101417166,GUEYE KHADIM KAYAR 1,18172,2024-12-07,2893502639,34161352,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.18,mk
